iteration,loss
93545,0.31775442617083965
93679,0.4498983706747551
93792,0.08939058560013308
93920,0.08950948109049783
94052,0.11819975745419271
94181,0.10163153548843107
94310,0.6937827352988202
94423,0.20774298318283937
94698,0.18439695375909007
94794,1.6098888282315291
95013,0.21171699048251322
95118,0.9038879619114725
95238,0.060798786301729364
95447,0.9772040787296907
95570,0.15921528788770972
95698,0.0687198044674277
95799,0.10014218774450444
95912,0.044267369978456504
96116,0.19092439190815358
96307,1.1779249585718714
96447,0.12031043010649256
96531,0.10831022023695613
96640,0.08303435661862041
96769,0.12122026149456011
96880,0.1674391458556277
97064,0.3386284094527732
97204,0.12281543171190175
97364,0.2012226928188745
97604,0.2809029247732742
97701,0.36551318544897216
97830,0.11830080258599633
97975,0.024782892786335973
98371,0.1675150538478927
98493,0.13917212806099136
98592,0.7580778943466884
98808,0.05544612820481909
99119,0.13101905186440663
99261,0.2565696126575923
99485,0.09363365546700068
99686,0.2398601181219653
99816,0.49057311029667633
99995,0.1502147273974912
100109,2.3172768577986447
100288,0.09847496437009155
100413,0.5733949393173051
100532,0.1143301323970614
100638,1.7424835862557755
100757,0.1129133101783451
100896,0.08614514760057324
101073,0.4359659650445081
101209,0.21267011800419766
101404,0.25191036228335706
101570,0.5767573666672415
101769,0.13453463836579735
102035,0.06825532181210216
102148,0.06847355049112426
102309,0.13096410447830903
102446,1.0139011763006789
102571,0.09862199998906311
102644,0.12229966444517586
102785,0.07254082349619637
102898,0.10600154666276994
103010,0.2546254572721364
103113,0.19595166478936388
103361,1.3932904827588652
103486,0.10224508472061777
103626,0.0914783674539451
103716,0.12498202119434827
103833,0.07009083828314537
103944,0.11246466329801912
104068,0.6546760179425997
104568,0.8445347007060641
104746,0.14145434541639637
104862,0.04197676207024814
104967,0.07084207236330438
105112,0.9863902039716984
105220,0.22688821108737822
105352,0.11886566035679681
105462,0.14226222623684068
105635,0.1379004876196768
105720,0.11309894944355596
105855,0.6861666236318892
106052,0.12998132220352682
106250,0.3999159979036546
106750,0.16813781262424518
106892,0.5905792650124021
107070,0.12775107230544516
107164,0.43732908660863984
107291,0.8678976379954312
107439,0.15988912190825086
107555,0.1171211959536302
107652,0.21341129671383094
107798,1.9820426130237774
107999,0.06262563189352433
108123,0.07365546412825567
108233,0.5138068372135347
108348,0.1414369198446648
108522,0.325519487222998
108646,0.1755462779748195
108739,0.29557225425824685
108837,0.06080856470462731
108981,0.11636436242259214
109107,1.5347248093479617
109213,0.1444228968885236
109386,0.11514741298391547
109509,0.7655852647536823
109608,0.1879945017414206
109702,1.1168709526142915
109822,0.23682310292280548
109972,0.35440159451668735
110056,0.8344697488291543
110203,0.953964095223688
110302,0.09297798461580575
110487,0.12478388778023808
110622,0.1940662679956359
110775,0.0751146412767839
110908,0.7745805401845511
110984,0.21181102005179253
111100,0.6075078592531009
111208,0.11086353462405359
111323,0.2998389345339572
111447,0.0932673001097688
111534,0.19183090039627046
111673,0.1475958723185675
111759,0.1883824825762165
111859,1.024006756022193
112005,1.0850610622097967
112092,0.49270971045862266
112198,0.25013532315282955
112293,0.23461161786289705
112377,0.08829511386341622
112532,1.5325259484351026
112715,0.26382875538018374
112839,0.10639984795942226
112969,0.11753866596725175
113080,1.1566818291905754
113330,0.750178888138404
113450,0.27118892488186525
113548,0.05102565588451257
113657,0.08451200688975802
113799,0.9989187897567411
113927,0.1754409910972341
114024,1.1266118430097063
114152,0.12039407052888396
114247,0.25585944354315154
114356,0.5844148352588885
114454,0.28383128677554
114648,0.06521051694478842
114745,0.11098463998255766
114859,0.050779585031760166
114983,0.059350619954458415
115104,0.3019310868675172
115217,0.08220746992647533
115366,0.07857287861711895
115490,0.1262087282500778
115589,0.05719917967992183
115695,0.963003986770142
115823,0.14165631373378487
115928,0.12056709957586509
116066,0.23610862588363757
116181,0.17860811797705842
116275,0.44560187030617704
116417,1.363858865827232
116571,0.6298043508079945
116674,0.04588954621016179
116781,0.0870264666571907
116873,0.7111181246251488
116968,0.22238561019134187
117070,0.1415013540988229
117181,0.6047476011711799
117320,0.3511100157232256
117405,0.6136559596830465
117535,0.5868568818411338
117645,0.16074216721332377
117767,0.4946380695178945
117867,0.5966676422183699
117991,0.378659700088334
118132,0.24927408202805126
118258,0.5591765460456181
118377,0.1634767406964086
118513,0.06314896312869282
118626,0.68816799947216
118774,0.09430451973719677
118952,0.042291561840492375
119051,0.2248684317839226
119143,0.2500182018516656
119269,0.10926118305589648
119415,0.05677790308642905
119539,0.32510573754154937
119647,0.20416857799237698
119756,0.32229264672192565
119866,0.1074105752616681
119958,0.09766994450148224
120071,0.5875566027025454
120189,0.04351826816725202
120300,0.2548862938072007
120462,0.19490924536172657
120569,0.4233271059930929
120700,0.09526014400262649
120815,0.15986734933812333
120914,0.3989959882470499
121034,0.08449275330311086
121159,0.25373719275261414
121261,0.23814333152157321
121356,0.10585335713268908
121507,0.1349849215164524
121697,0.19564300505765442
121973,0.23874067858118217
122145,0.7938251478652364
122236,0.08847619469758429
122381,0.2300458454410219
122524,0.20031138865089762
122654,0.13529290841969369
122890,0.6793451656782423
123057,0.10808645144344187
123167,0.5013172248704062
123304,0.09516973661344057
123428,0.7854544330876344
123557,0.0798886759053215
123700,0.41115933670286214
123799,0.13534528167094279
123911,0.8584341221337554
124089,0.043385555242558514
124195,0.15192554258539462
124344,0.5393842119152924
124469,0.1474530685569996
124597,0.14167570436547125
124733,0.19733039869915606
124879,0.17806556223192838
124993,0.10419026723318524
125106,1.1973173698689494
125238,0.5846442854649719
125414,0.10183255865812278
125594,0.25878454479916396
125692,0.2337099413852394
125812,0.1780062125822195
125945,0.20331369553127687
126052,0.37030373611014217
126159,0.49168302561182015
126342,0.7049747610784743
126522,0.09404880387617796
126661,0.2921817821871205
126823,0.32801366266472237
126941,0.18984377260156612
127077,0.28734776373354864
127191,0.0970017862230766
127314,0.8016520352148192
127430,0.22663875042404455
127654,0.10484641896429131
127787,0.10661589165114804
128191,0.21128272754243985
128374,0.23258957699122565
128584,0.07265666577249509
128730,0.0706834703178646
128886,0.28773293694284163
129158,0.08791071930226624
129300,0.05195865586810758
129416,0.7324223935122164
129568,0.12752553815799092
129723,0.14936606374517505
129944,0.5219827924016249
130070,0.22780103263965804
130233,0.07929896207257338
130449,0.07285004871862848
130583,0.12125779044957313
130775,0.07942814216656087
130934,0.14717749629384266
131115,0.17531348533070598
131285,0.2716724043695085
131483,0.30651207596510655
131636,0.35031959164294957
131887,0.06438000645667442
132105,0.04584930813523699
132330,0.3793900401811677
132523,0.10577901957578424
132658,1.4586895105601834
132774,0.29652239131408165
132910,0.17674888384199858
133074,0.18526724221655744
133234,0.14088999233639957
133389,0.24776489028076365
133574,0.16182876158924012
133769,0.11010577187324892
133895,0.13929764562787408
134168,0.10565338803798845
134290,0.9808335685051284
134415,0.11537035262881368
134608,0.7508266715926806
134731,0.20758732752714515
135010,0.30329108358247125
135202,0.1463653296681541
135382,0.21968557108050213
135552,0.4609789058401242
135669,0.2568602929025731
135782,1.0550727711934627
135930,0.2951617277494322
136091,0.18058155519145724
136212,0.09140042938908614
136362,0.1665089791332726
136486,0.23711919684809646
136668,0.1294607853797122
137168,0.10483508403587305
137330,0.5072091642780726
137584,0.1606881980253905
137735,0.12315069302265379
138235,0.22823903312502045
138362,0.11971923077587404
138519,0.10389639716166532
138646,0.2321719665692176
138840,0.1679682834009084
139000,0.09195218066863137
139153,0.9957746005020671
139526,0.1249758805772644
139711,0.23829668684595587
139933,0.15930622589666638
140104,0.25758144141940653
140324,1.2014217354728
140571,0.7482138466229427
140773,0.5356149226936987
141012,1.0021048349914121
141238,0.10886738331614641
141358,0.13630976958410465
141501,0.07723321527962708
141643,0.09782248282421714
141817,0.3081417441423014
142007,0.5166472549200878
142438,0.42186606758082634
142610,0.14965726204586396
143103,0.1086596914990126
143502,0.12112805032525915
143658,0.13097147869965278
143809,0.08143764137491465
143989,0.2660113471204865
144200,0.11312268031962099
144392,0.13983992778661639
144611,0.22551343567762502
145111,0.20505170443892717
145611,0.23168176387801223
145785,0.7431384206105127
146033,0.11436767096698493
146262,0.16955350894059104
146409,0.22209652178991793
146758,0.12087326390904345
146905,0.23280265883124654
147124,0.3058753229603391
147444,0.08760719720954736
147646,0.6180175931467121
147911,0.095903223410492
148153,0.028785780469737666
148653,0.08989010935746446
148873,0.11503687933745112
149039,0.3367141075276067
149235,0.42198842958146837
149456,0.41664764902388396
149658,0.25162660807409887
149866,0.503792924747847
150029,0.3044254677051328
150223,0.151886621475091
150502,0.059670385571515404
150713,0.10372453166246882
150955,0.35940600460140804
151225,0.14099217690250904
151573,0.168285661491456
152073,0.14384537215874177
152543,0.12442782719854095
152738,0.23353647210779926
152954,0.12250544870023633
153168,0.06896955370895026
153397,0.25919534758697066
153870,0.673933956313186
154152,0.5735559887854175
154412,0.12669983187353026
154660,0.17751587345400108
155160,0.08887145226700706
155383,0.10287731939961116
155576,0.33557234062262004
155833,0.17268578517645103
156185,0.12162355052380212
156341,0.16102137368327682
156740,0.11039518798005081
156957,1.2314345996366758
157095,0.2864301686662162
157325,0.13910518815198017
157464,0.21100203041960086
157670,0.08844545792688863
157887,0.11557251771124645
158052,0.10726736234640981
158369,0.9224547426917313
158752,0.14425718627960846
158878,0.07631350601467589
159059,0.0663147119524079
159319,0.23205429065969138
159488,0.1293140926411612
159718,0.2291100170368212
160178,0.6706146503054938
160365,0.14392943496882696
160843,0.11878330523568854
161098,0.11597155572428364
161382,0.05493554668852105
161644,0.49875112051767756
161936,0.06225619367421555
162158,0.0984413313665372
162312,0.4303475847392255
162547,0.15035807094301548
162739,1.6087429676419196
163025,0.10766369445749073
163270,0.1965936163109194
163429,0.06741776385386687
163611,0.0783167851105947
163832,0.12525010886116525
164091,0.14076673673430537
164259,0.191093287922132
164428,0.10437581259190476
164649,0.1552129967749646
164799,0.22508377737389548
165299,0.07827227621080113
165519,0.20624680785450478
165705,0.24011084642188665
165869,0.27007819401086136
166369,0.12205907889358952
166500,0.16334064409305712
166744,0.05876308619467404
167151,0.09016908089129279
167408,0.279625736762867
167908,1.3419540548701356
168078,0.07859096266143592
168307,0.06441869590965561
168453,0.26731072815227763
168641,0.11315409322981111
168924,0.1252427383131493
169213,1.107135587489383
169502,0.3412514812618143
169652,0.153983627494753
169804,0.18575451258054787
169915,0.06603445482321622
170044,0.10453501633143919
170248,0.10143265637865316
170394,0.13190992198349807
170521,0.07139783318270958
170775,0.019876783866880746
170959,0.1132523715168165
171098,0.04813796946478921
171228,0.11749618858808168
171356,0.1163992573571767
171502,0.18553740997179516
171700,0.1579982668958897
171938,0.07734824866247933
172215,0.24331180585209866
172395,0.3900847173762701
172533,0.8111515919547635
172762,0.07978903160653811
173123,0.16667048875016896
173308,0.23577990492087852
173464,0.11746372893945467
173628,0.2612737232808711
173745,0.10245194197192364
173909,0.13978551205717674
174084,1.1961701323901865
174179,0.12545908533147554
174362,0.11905870736936724
174505,0.06400843053181
174677,0.06019636575082163
174970,0.08454872960483972
175198,1.983249550900527
175342,0.5721023131645239
175465,0.10691787510292579
175612,0.11497509619324538
175782,0.14560286364334615
175941,0.08188118387128715
176121,0.07887335759180761
176373,0.12169882469723926
176503,0.06310812377765511
176674,0.09250644129000728
177174,0.11984663863099311
177364,0.07552978552576077
177796,0.2002542221067697
177963,0.14297038129808912
178113,0.12107056390772264
178259,1.133988062958414
178391,0.20595573213972077
178515,0.18180645422431843
178698,0.41672048982677384
178820,0.10083454221804482
178997,0.08977241964639082
179103,0.0730368802784324
179255,0.0833190263775708
179459,0.17503011209468058
179602,0.05320044788289972
179751,0.06057601982765128
179901,0.0429047559261036
180026,0.25752114529004816
180160,0.08495505811752407
180341,0.1294841576120169
180466,0.12361655347606149
180609,0.11626459431821161
180746,0.20875682941333426
180985,0.15104599501201307
181149,1.7223676118942903
181285,0.07178276786361827
181418,0.21046365347162754
181602,1.419499682088783
181745,0.06986604691979238
181981,0.1476497522981071
182113,0.504557339435458
182251,0.12369613743034762
182376,0.09597427749412328
182554,0.13694694238044128
182722,0.15930457671591694
182859,0.07308609702972138
183005,0.0747883363934214
183245,0.14397289031420962
183361,0.1119271305823422
183529,0.19589783493351096
183730,0.07094180702424589
183840,0.09475071781505147
184035,0.282227854854463
184169,0.0647357443656658
184321,1.3486868655352406
184475,0.1384216988061209
184583,0.15933358598398425
184699,0.13669234543287678
184848,0.07102857798988586
184999,0.1960645859645742
185200,0.13784281285715647
185423,0.1459295876355715
185625,1.4143813356906378
185773,0.17440898982938646
185882,0.08844817797120097
186037,1.0654397729738139
186207,1.0585857414187014
186391,0.1571937383996324
186627,0.14152234793147325
186832,0.04342839716961369
186974,0.10768661160625277
187170,1.1084332095296705
187336,0.09065790527482727
187836,0.23874669259946998
187968,0.12352334956656945
188158,1.2394174030172824
188274,0.0777729525999142
188463,0.08310478853263092
188577,0.37662689192817983
188738,0.17216997647920948
188912,0.804312438204095
189060,0.11692364578605068
189237,0.21958329590055328
189484,0.7152470422406368
189636,0.10604036296040124
189780,0.07987386248645426
189916,0.09640223079364425
190100,0.16279168721570736
190215,2.5186103538501787
190379,0.06358970570044607
190518,1.0511629237156872
190707,0.09610560750316
190855,0.10665820003344144
191032,1.9222007155063083
191252,0.057162501879704654
191405,0.201324264879575
191580,0.09790588145930847
191768,0.09981030726412199
191932,0.11550032437005214
192203,0.14684881041002984
192362,0.18161125882891826
192593,0.09818423212405321
192765,0.07576198695916836
192905,0.09053655428824946
193087,0.12331804237050942
193240,0.21988146890123086
193440,0.11227272356918754
193577,0.08771403825856249
193730,0.23960183854766678
193918,0.16439539648265725
194076,0.11599954451605303
194225,0.07642770625748338
194611,0.14422600520346962
194894,0.5628103628733518
195097,0.13606190515538374
195275,0.23886692553905034
195775,0.0711162193980942
195904,0.27293645148348844
196093,0.15636900777794857
196226,0.10064179475896562
196486,0.11629306608434185
196618,0.13098923870039028
196783,0.39393478328933923
196916,0.11077767747387396
197069,0.06582343670397178
197211,0.09836296635657904
197412,0.8820750002253925
197583,0.06583003955147608
197693,0.11013999422259628
197944,0.06847133216790592
198127,0.23990070704861055
198342,0.06444787806148962
198533,0.18848763585509706
198650,0.1148140070163222
198798,0.08596345423719211
198927,0.08187741727954805
199079,0.032000412379589484
199220,0.21710405152772672
199404,1.154406328137148
199559,0.14726512013602
199762,0.12135356324244727
199878,0.9002419202743593
200044,0.20139353132731466
200155,0.7706693437107162
200288,0.7280854307046862
200421,1.1883985196770717
200522,1.567304480642364
200661,0.14249229764224533
200761,0.13138412368393498
200914,0.0821707382663315
201053,0.14973827838875772
201184,0.132300627469343
201319,0.16460502941313662
201482,0.12107847205404047
201586,0.2430259386343109
201749,0.07727418090753695
201906,0.07716224462031666
202046,0.8066879622105207
202282,0.06327849408429094
202500,0.10760181781119142
202648,0.10166938458113167
202798,0.1407336762275175
202965,0.07885943928359555
203155,0.8438439105959706
203253,0.11689064222371781
203374,0.07623286531469518
203516,0.19678606160979795
203698,0.8722555504455999
203838,0.09423433674417203
203986,0.11804834721801412
204164,0.17648821310736384
204335,0.1072074107325247
204430,0.12688953160557911
204582,0.10338521001979985
204705,1.191474177761809
204880,0.08193489733579828
205070,0.13614946969214822
205476,0.15415619114108145
205695,0.21499597168423165
205833,0.18700151548797664
205996,0.1427352194339381
206164,0.09368103578799158
206363,0.1400738994664283
206524,0.2759127544735514
206707,0.13247857429308707
206867,0.08970203894662991
207021,0.18271922766626955
207159,0.19759748564835647
207296,0.06613929364330334
207450,0.09627630713154023
207570,0.3818332153466562
207743,0.24076262674115134
207951,0.1259441664279868
208101,0.05110572284564709
208249,0.23611917855363287
208412,0.10385115943975205
208549,0.18998858952559003
208726,1.6478985317457457
208873,0.07351227490470104
209004,0.1465179918168434
209098,0.09890080829959547
209241,0.12261858384334688
209465,0.2342625158603244
209589,0.7822574343270051
209719,0.08335706535418473
209812,0.10299980023242987
209933,0.941558328077467
210055,0.10992836792773762
210233,0.2282574274665171
210353,0.5031207436168156
210477,0.09584493269569716
210629,0.09504587622380506
210731,0.08753236993606518
210813,0.28813778420752817
210978,0.225868675882377
211131,0.09564612525754683
211235,2.4918551506287536
211386,0.16332444105044683
211537,0.10270128498879046
211681,0.12725482314900657
211782,0.09473466413960797
211940,0.10688960736958775
212120,0.12154645607653042
212224,0.09791009164588449
212340,1.243285993392176
212461,0.1018249625982038
212614,0.06961812108865752
212766,0.13299219676645307
212967,0.3321806416147373
213133,0.11229249056864705
213264,0.18791333032868865
213432,0.057656370974945255
213593,0.15994860854080128
213740,0.20355195787314337
213907,0.7399170270641341
214079,0.12340722235792341
214218,0.1014801317077993
214321,0.960498274623582
214474,0.16212482464189668
214655,1.1385536982761588
214814,0.36439202195661174
214972,0.19633096806190778
215119,0.19715151098224193
215241,0.04155951021794586
215433,0.9089302858940584
215594,0.5665371623638532
215786,0.1760325091919377
215908,0.08570004890704025
216099,0.1947320721417883
216261,0.28698019570427585
216501,0.19509445451187224
216656,0.17392595183383264
216788,0.1700675258623581
216887,0.185332101066549
217005,0.28605583051608297
217155,0.09062284054351066
217267,0.10859181296041072
217427,1.4240699535491579
217655,1.811265303373835
217774,0.13755741570158217
217887,0.8108050381003621
217970,0.06478080762983336
218100,1.4005322656898376
218210,0.22267639733865394
218317,0.08148336930861351
218481,0.13692206245352415
218614,0.05751461107619547
218778,0.0747779233010571
218933,0.10372442761251989
219053,0.18253170164941776
219224,0.12170676477172843
219385,0.1786017724107524
219596,0.11266635260462425
219712,0.4756203430421204
219840,0.3874509470747516
219987,0.09647281041534496
220140,0.23796680288283323
220278,0.09229727653620047
220483,0.6857731961417115
220587,0.13619177963616877
220747,0.1281741650818268
220866,0.154033080319059
221013,0.4020607237330088
221194,0.1943611255280433
221324,0.11055956761039297
221451,0.08029626461386268
221543,0.14488116713062082
221638,0.05953425917302452
221768,0.8184078297387848
221858,0.13364595282370703
221965,0.6626220783644295
222092,0.11456750295537828
222239,0.2543327428001703
222392,0.1685400970759419
222500,0.13225399048519804
222614,0.10522285148970438
222706,0.09541669415804988
222845,0.10380463953974954
223029,0.06570151373325896
223152,0.13037981700339807
223268,0.22649116042773662
223402,0.14818851109682313
223599,0.11053564877751305
223693,0.1341877890598457
223785,0.12888605326921143
223912,0.09755813215030755
224060,0.057085257456321314
224214,0.07395393313160349
224325,0.08653985722780026
224429,0.15944605094413955
224532,0.18191209321596716
224661,0.0847171781858387
224815,0.09424180175752557
224956,0.07913963337815709
225074,0.22345081316034168
225194,0.16416146049129923
225292,0.08667791450402855
225418,0.09856227299144187
225520,0.16756873022729277
