iteration,loss
24101,1.2160730257124193
24129,9.075003118048258
24152,0.9478107047568287
24193,0.6961594410488149
24266,0.5960634726961407
24310,0.7222468423991464
24455,0.5457420658354082
24518,0.4227002367826522
24587,0.6458154342863199
24647,45.40481517997942
24664,9.095526048665743
24693,0.6076966294455879
24713,32.12256911250839
24731,1.092674816983959
24742,0.3874898491205337
24759,25.723151083714907
24770,0.32595371757578057
24784,24.894695646656903
24794,22.8254116349399
24810,0.6830712736946619
24825,0.8662323379007166
24838,0.5742022277076007
24849,17.445510064060336
24864,13.41319528005479
24879,0.33842193436948576
24899,12.676892877923631
24911,0.5177926962752468
24923,11.915139271484886
24937,11.66937299903565
24951,0.2351050122032022
24968,10.254428730897654
24982,1.4517109643488808
24998,11.979834907062656
25015,36.16631272968035
25029,10.221147350459626
25048,0.7942908657941593
25060,1.6573094770445351
25074,10.95876665704245
25090,9.923596673097386
25105,9.520242973362066
25124,0.8501620680245295
25139,16.644552708125342
25151,2.354104987946923
25176,9.121516429417035
25189,10.191479132933132
25209,9.679381866794987
25229,1.8793674920470829
25248,1.3128847712427691
25259,9.938697917122859
25275,18.313643046959115
25294,9.04740643020487
25313,1.0679777613856243
25331,10.519618003327054
25348,0.9314605859385268
25370,1.5304746412875736
25383,1.60808839784411
25412,8.953532303542074
25428,10.344733960555917
25445,20.96222418603801
25463,13.059254797640966
25483,11.498477208721134
25503,1.5864877938800632
25520,0.7816884824312599
25546,1.849121509832473
25581,1.5680670757245827
25612,1.2255153108536905
25642,11.818883320805039
25675,1.237072701625983
25718,0.7062575595716101
25834,0.9799900185237777
25861,0.7701160600328618
25890,0.9600974751151483
25917,20.22949432391183
25938,0.780423485825282
25962,17.788859454608776
25978,0.6696963471567493
25996,17.651981482277957
26010,0.38755027632480926
26021,0.7913550403285505
26032,0.9477669076029498
26043,0.635088919502573
26055,0.6602509916288223
26067,0.719148819583436
26076,0.8673438587585245
26087,0.6038972516113504
26097,0.8493803766684869
26109,0.42425065432300074
26118,0.08057830053702385
26130,1.5853259838772171
26141,0.25217414050742126
26152,16.9924393888679
26163,0.05083229499322658
26174,1.4007047249968543
26184,15.576072941749274
26194,8.971828381741613
26205,0.10924179670827878
26215,0.1410311852600506
26225,3.2867058897496313
26237,3.1587737282626267
26246,3.0964403763797734
26258,1.9378673105736097
26270,12.075671208420498
26282,6.524439032800602
26291,1.804226854383596
26304,3.4947497937465415
26316,0.06762777812019487
26325,2.564383724224333
26335,0.7034389456132685
26345,0.6622366315933303
26354,2.962932086505382
26364,2.6746105293677678
26374,0.9160927262224602
26387,1.1779299496332876
26398,6.0752290717511155
26407,0.44187047141375635
26420,2.937112684934089
26430,0.19181416196868875
26439,0.5912951977903808
26450,2.9697549613476957
26460,3.90417552447999
26471,2.7685307571468156
26483,6.356654435335611
26493,0.8160336463967554
26503,2.7580853723920593
26515,0.3859951066339655
26527,11.41168366706261
26537,0.3907857705382296
26547,0.116738777938533
26560,2.8810054471777864
26572,0.7326345129000199
26583,3.4333656199944236
26597,3.345039751811864
26615,0.63068638752576
26626,3.356579482478127
26637,3.5626910096073665
26650,9.637371332322314
26668,0.7772071779869886
26684,2.010656474814961
26697,2.088057593202879
26711,1.3865355538627757
26727,5.806114683255405
26741,1.5400018343369841
26757,6.3952038755751435
26774,1.3137022497717084
26798,0.6734976637510215
26820,0.9597540013942064
26844,0.897882338361369
26862,14.04395171330333
26881,7.541519542748629
26921,7.617887530111699
26970,8.163750012053885
26994,8.194218546554243
27037,10.094943389015956
27090,20.232483373687067
27142,10.370960302709644
27174,0.7541027859004089
27233,11.413141674608713
27291,0.5188845839667693
27326,0.4453918828281253
27353,12.958257240383872
27374,0.8459287433131847
27392,0.4312170804601907
27417,41.78719922717032
27436,0.3408060029296373
27457,0.7521472551264926
27472,27.575637916395323
27486,25.93693882421362
27501,0.7345376871682661
27512,1.2096034217493783
27527,21.247693735681118
27539,20.020173239245615
27552,0.8224943009858418
27562,18.235523262564925
27573,34.539178497419755
27586,15.743707200896264
27596,15.289736191820575
27608,14.40792819189791
27618,13.307173510446756
27629,0.19482320623643487
27644,10.297369774257923
27654,18.22890704391177
27667,8.333429998552425
27678,14.842335525533546
27694,22.921211869998796
27708,0.5774780693515023
27727,13.47624081972413
27741,8.423208710939342
27754,1.3576717497409558
27769,10.39217796019997
27787,9.407625988507345
27805,1.2077552356610137
27824,9.02921734590826
27841,14.315299067473209
27863,0.9382521450178446
27878,1.161765083469931
27902,1.7983004132482268
27924,11.292485128727758
27956,1.5860220937214549
27990,14.017319732179795
28019,0.8214934958688282
28127,15.582362829927163
28172,42.680494903614715
28202,1.3574464928724965
28229,1.0037182487991783
28267,1.604842064524035
28293,0.6709029132687787
28324,0.9270843873376986
28387,0.9470413707921754
28438,0.9176207593834782
28487,20.445874702681028
28535,0.8109155042472149
28565,0.5923174259764832
28598,16.922810194037737
28634,0.5164814527742987
28658,0.645419104239633
28675,0.7303443818099524
28690,0.5842604826009428
28706,0.7970438139392495
28718,15.686631846484337
28734,0.9281653361674058
28752,0.8104607431544869
28761,20.584413463749925
28773,1.5965344953208878
28783,0.2737997696698024
28794,17.108353505390845
28808,0.47827609431204243
28820,0.47417947824345424
28831,0.41541456113194897
28845,24.790252583834153
28855,11.114263310785322
28866,0.2564878023694913
28879,0.28491745117287326
28891,9.463344114458106
28902,9.019262821200979
28914,0.4341475357531387
28927,14.243319804451525
28938,0.6140325775497539
28948,6.850147191743709
28959,0.6735993300247956
28969,5.698621199345949
28982,6.938958110871766
28995,11.733568980622984
29005,6.495216014456531
29017,9.706037356949087
29026,8.75844074773002
29036,4.4430968785889995
29047,11.956263284709317
29058,0.15193397723394192
29067,7.055495884550117
29078,0.040477214979093915
29089,3.534296196418351
29098,3.597837395675152
29110,0.10324548441489141
29120,0.3666655996301823
29132,2.83368551119333
29143,0.06250301102581823
29154,4.515423896963959
29164,4.19359766853826
29176,4.631232867555217
29187,8.526171840425954
29203,6.185899855407996
29213,6.801200676716888
29224,0.8204245646067015
29235,6.608274935698598
29251,0.27974201949462485
29266,0.714365606039699
29278,4.786765692693834
29295,0.3657379683711404
29307,0.7008247263576799
29323,5.0210987249587955
29338,0.9752912677549824
29351,1.5375576107743847
29365,6.224609689233218
29387,13.689107448303986
29403,6.981239150030548
29421,1.1601101468473405
29434,6.028032261172408
29460,6.534442215460816
29482,0.9855156842582942
29497,0.9271913661873082
29518,7.710735660096647
29553,1.681058971218275
29616,9.849688375773953
29641,9.676115511668192
29666,0.6311290516129698
29735,0.8777715585404937
29833,0.6290106532334863
29865,0.6882207703611561
29909,0.2755920336727426
29955,0.30805050929882083
30006,0.5195924822264776
30046,13.467839455346118
30069,13.565542535759338
30103,0.4734581567462497
30120,0.6797225959007414
30142,0.4045957773437787
30166,0.7036632696909251
30181,0.5200039820672656
30196,0.8083884457106251
30213,1.0067774219224803
30239,0.4953575781707341
30253,0.29070038203617526
30267,0.8527478277010561
30282,0.2943164788097701
30296,0.8186249383561737
30309,0.569717300599028
30320,18.948489577149083
30331,50.85639432925763
30346,0.7985821346719973
30355,28.812384149784087
30368,13.120677332539199
30377,0.5837843317756601
30389,10.926737873969843
30401,10.631606616319774
30411,19.332351172084742
30425,27.259638754501168
30438,0.5028764495304501
30450,14.1786008722774
30462,0.48021287936647533
30473,6.507084584662865
30484,11.905766409089939
30496,11.849711912896613
30510,15.590313927264853
30528,0.4629895654699198
30544,13.080038972515666
30557,18.01111617785795
30573,1.9428147345208728
30586,0.6997243717537189
30601,11.99767264520926
30616,2.482084745304869
30631,8.558927206386292
30643,8.129958209769864
30657,1.1211963878858247
30676,1.0149143440615473
30693,8.221594258738444
30711,1.9995750316677263
30733,17.017653814805552
30756,0.8644285662231599
30769,1.7014222515828596
30783,1.0440996418713429
30807,18.67008189924645
30822,1.2857496151635233
30838,1.1709328999875335
30864,9.760123106723361
30892,1.51441202903676
30907,2.311511581446612
30933,2.0675556923991683
30965,1.3086479877326067
30994,11.55939693421779
31019,12.751285245700357
31047,1.7159108420468787
31080,12.039803100368683
31136,1.4689702356384544
31208,1.0790747587940888
31259,1.0100877072593577
31291,17.505735094846237
31329,0.9261645535120812
31376,0.9650373315930547
31428,19.195965887434532
31457,0.7928837774321273
31487,19.05333675794894
31516,19.357460143651547
31538,0.4352200544383657
31555,0.6631687514959174
31571,19.941403441698007
31587,0.3991485304195261
31606,18.868608237090307
31621,0.7082516139044924
31640,17.558754049959813
31657,0.46007860322964866
31670,16.577217978748852
31689,1.2571912241295293
31707,0.4289537755998504
31722,0.20809880331671896
31738,0.7865406795932861
31751,0.4054372862671555
31763,0.47523559564920825
31780,0.8149400999598949
31794,11.712785258143555
31808,0.4125666796489206
31820,0.7644965045894765
31837,0.48967515913521104
31854,0.35452612062451355
31867,0.6780526220066322
31885,8.682673907059705
31898,0.6778563043945022
31915,16.640268301126522
31927,8.01611499746048
31940,0.3959055274597801
31955,0.7317927661073714
31967,1.0199562668294904
31979,0.4814617434331791
31993,0.49843471883135715
32013,13.976465996372216
32029,14.645976296261889
32043,0.7796013282220442
32065,7.797903062129835
32084,0.73963399042104
32108,0.8085991904595377
32126,1.0356912206216573
32145,8.783377037606092
32165,7.917057091016008
32187,0.5757950332098513
32205,9.177023260168365
32235,0.8383767354204164
32257,9.610657194081327
32284,0.7658418865980416
32299,1.4061553847605046
32327,0.7473426909497358
32343,0.7234580455441754
32361,0.6392740932223256
32379,1.159607328432474
32396,9.072725197556025
32417,0.8737083980699427
32435,1.2003023552728167
32456,9.59649435304744
32483,1.0226178300842246
32498,0.5711094894321916
32524,8.811024195711799
32547,8.693080782734137
32565,9.320685686449163
32619,0.48733079031119786
32648,8.792971309945726
32666,9.44571709381266
32688,0.7419570098028518
32711,30.2931776412561
32749,0.3763158790945853
32792,11.52286889167704
32864,0.3899336027181391
32905,0.409718460189384
32983,0.35189120734868895
33037,0.5005861233782662
33107,0.5600142404664025
33179,0.5092882197541908
33213,0.5690828649682507
33240,0.4013393267339481
33264,33.977985630862655
33286,0.2787974299035927
33304,0.46689816020465447
33325,0.5604556275434602
33351,0.5292780489779884
33377,28.353575248632087
33402,0.4434864690702627
33419,24.676053819649354
33433,0.8545767752973452
33456,0.4036125589653019
33477,0.589379474139858
33495,20.376938256890806
33509,20.111220541970425
33527,20.272932635976098
33547,0.5245558927146295
33564,0.7625007941745792
33578,0.8719889039227203
33594,1.0751040247086794
33606,0.8051060320050807
33618,16.120132168463915
33633,0.8236700474015184
33643,28.93205059156702
33655,28.106093325807734
33667,24.202831615464227
33682,12.234841876711517
33699,0.7853316151372359
33715,11.365155948481952
33728,10.824704264115454
33742,20.48011658197949
33759,10.42094931926723
33774,1.3072191631884904
33797,1.079489514946853
33806,1.0803961880991027
33826,1.184247239907236
33846,0.7717512527100455
33872,1.8668846221725843
33895,10.464756699860029
33923,9.712239946278071
33942,1.2546901421519692
33966,0.7809500136098402
33998,1.965781599445675
34022,1.1063206732546473
34046,0.9301395590700317
34092,11.934994093738661
34159,12.432618957320056
34202,16.47614158049653
34266,0.4448680085792174
34311,0.7363676936965021
34336,0.5637917193991797
34362,0.40323901255874717
34422,1.3139136026636264
34437,0.7360743308716394
34452,19.788744781153678
34468,0.8419664005597909
34483,18.127235060335554
34498,0.7046740366825965
34513,0.768124981753078
34524,16.439909712055233
34535,16.975861595366087
34545,1.1131673838430394
34556,13.42927926998188
34567,14.304260341321495
34579,25.042358301376467
34590,0.7738710653275571
34600,0.43996296649794076
34612,20.68602352740607
34623,10.238426548174617
34635,9.035587283982906
34644,0.1946959057657873
34655,7.239582977037936
34665,6.505950385822361
34675,11.72641614950452
34688,4.858161787765464
34699,5.016572250524714
34708,10.106555103214749
34719,0.45254732926553654
34731,0.18418430443341538
34743,4.46273902900814
34753,0.11528132858727869
34765,8.036921756628724
34776,4.092096048385409
34787,4.112405471225879
34797,4.885575720151649
34808,7.157017047835067
34822,3.990995854776225
34836,0.45789099942496125
34847,4.674434877393165
34860,6.265284942367658
34873,0.4210214304714869
34887,4.949627086532435
34900,0.8216919202022144
34912,8.568023012219552
34930,1.6681468199063922
34947,5.078587388047384
34961,1.1778797358368318
34986,0.727246926750786
35004,6.6022138102094505
35023,7.519132773264626
35038,0.987942550334601
35054,0.9013470105721572
35075,0.7108021804682998
35099,1.2181310397272358
35116,14.22079315563363
35132,0.6699779124536315
35156,24.26565487643394
35174,0.7437938302474735
35192,7.730729625642995
35237,0.8531971164093436
35264,8.170276595324234
35292,0.6664112042656294
35314,9.123263210053198
35338,1.133008165052374
35376,8.613211207372116
35458,0.6415653698737037
35501,11.28726831145504
35544,0.9036864582783813
35579,11.84573102483212
35602,0.8591040294873572
35626,0.5607832385818164
35664,30.0441011076353
35683,28.326525697458248
35700,0.36049805754645375
35720,0.9218214927261611
35734,0.9175454763646946
35755,34.11375752567225
35767,0.9203983375258918
35782,42.38244628846137
35798,20.446093253105442
35812,19.634750264149062
35828,0.881049333860485
35845,31.672562169438173
35859,14.895064303147901
35871,27.337158311431928
35881,1.1898672003903201
35893,23.104100696388176
35907,1.2192658767407232
35918,0.6073134775841883
35933,1.2625352995372576
35943,1.725813263930086
35958,0.7714878137219625
35973,0.8558549814854457
35984,10.912854933267297
35996,0.5429218167064397
36011,10.233532599693389
36024,8.744156501784083
36035,9.753742538100147
36045,2.5613379489316044
36054,0.7988924076803988
36066,7.067538541638404
36078,12.992125828676501
36088,12.892135415434069
36100,7.0811979981613975
36117,6.923618212350119
36132,12.370383515454911
36155,14.564525350792715
36171,12.988758852034469
36188,1.65933715569756
36207,1.929112167158258
36232,9.434994888998096
36262,1.1498442030271583
36285,1.689068625784089
36310,2.0489572963667544
36351,19.600391927270717
36399,1.0275959081849146
36435,1.4733997652328497
36464,1.4369855102839986
36493,0.9093750369136767
36520,0.9428536078309323
36546,34.37552622004896
36563,0.7751659109331628
36580,19.026493451947637
36600,0.8622258305168173
36613,0.6173918574034847
36630,0.7195489455762552
36641,0.6335869839004181
36651,0.8243273493348671
36665,0.7954407247085957
36678,15.864611088290342
36689,33.176611034352234
36701,0.6433263053386669
36712,0.6200541892476721
36721,0.5076272816035367
36733,0.4939154051714129
36744,0.9871103105809509
36755,0.22284612264624665
36765,18.65141797290169
36780,7.750204015760318
36790,6.683927029997382
36801,0.1983796457696681
36810,0.10922044128746722
36821,0.09584616413006383
36837,1.9031651318652762
36845,5.786733870883444
36854,1.3954347293579907
36863,3.5386531655815814
36873,5.594640231730748
36884,1.7866762915837477
36895,3.746926437783472
36906,0.07422387424938749
36918,2.9564686211084803
36929,0.1240396310723653
36941,6.141000002736309
36949,5.1727101415178245
36959,3.4922845465621952
36969,0.45640817838671965
36982,0.41157679626985955
36993,4.778047408491842
37006,3.1921540433835216
37019,3.115690564123958
37032,4.608154056931751
37041,0.29704851239224384
37050,4.1628188103085435
37059,0.16703804689403953
37072,2.156605966952219
37083,0.338975352527181
37092,1.2548662157857577
37102,4.050680462671194
37112,3.356394823518729
37122,0.32092223205019876
37136,0.3144378485237167
37147,7.327072650063729
37159,1.5093468285300309
37172,5.106937622050205
37193,4.320648263058746
37205,4.713881638870451
37221,6.460518746733935
37239,6.223055468395408
37257,9.340237728993877
37270,1.4805546196741992
37289,8.732036443776085
37303,5.573194647182616
37319,6.650234847419563
37348,1.2520788952974962
37370,5.615201505100673
37394,7.060997366090239
37422,1.3147122080217244
37447,0.7605994664078487
37575,1.3471339247952556
37620,0.8711263510425884
37664,9.780245556077187
37703,0.9948246257501424
37726,0.9299546158092346
37808,12.347013325333332
37831,0.9662241596798115
37857,0.8431602686194621
37885,25.69812336895925
37910,11.406403508730627
37933,9.76829552569335
37958,25.57384702963322
37970,0.28988994994003525
37988,26.226475775090147
38003,0.33341196315353017
38016,1.3045690869979256
38029,0.4902690642953277
38047,1.3711961039212635
38061,17.97636143284742
38074,0.40376454165463266
38090,0.7667985153927248
38104,15.463526764005499
38120,43.95999146706248
38136,13.629722652636882
38148,0.43648183502092053
38168,12.166000826823199
38179,19.46140601235977
38191,1.0370275108152593
38202,0.7402899091300712
38214,2.759944987682783
38231,1.2495351411951467
38246,0.7905659926392976
38256,2.9219152389121894
38266,1.7695806959136013
38278,8.026654431118882
38294,1.012860468889193
38305,15.281718323454157
38319,0.3083432984160122
38332,1.6332826168153947
38346,1.1264990254712337
38359,1.0726621812172876
38372,0.6805737732210492
38385,0.27452995918897005
38401,9.253217482250127
38414,7.523008499103113
38428,1.0675769940812754
38443,1.2581691421679302
38458,8.143095532341349
38485,1.223628054540111
38507,1.526822029698663
38521,9.4900997077496
38537,1.1896442167014958
38565,1.2012442110086776
38582,19.88787837814865
38609,29.790967027215448
38626,1.2174048185406232
38642,11.376221235863019
38659,0.28285600458079063
38691,0.747608861122239
38712,11.908253565229103
38752,1.0576920715733897
38780,13.863228029431529
38859,0.7287457938695037
38889,1.3146293851689215
38913,1.2731170477833211
38933,15.481303061962882
38950,27.27366204967269
38965,16.656644418168288
38977,31.769736229686544
38989,1.239888385213036
39003,2.307163133186704
39013,2.010165058207028
39024,0.6465403354650345
39035,16.442366991522526
39045,17.200990701762503
39054,0.4097277605460041
39069,14.485215627815952
39081,1.0614386578235664
39091,11.653349744906466
39100,0.27831627837843
39110,0.902431730960332
39121,0.2934539966445557
39134,22.93307024540068
39147,13.261355133764798
39158,11.54987484783663
39168,5.944059530172406
39178,5.452419270793132
39190,5.406727431036303
39200,14.124364822459546
39210,0.4379864680546204
39219,5.2105596961988905
39228,4.326470313749253
39238,4.360486567932148
39249,3.890805112971941
39259,3.307911557991511
39268,3.3957367818251876
39283,0.3003570662263781
39295,0.581565951179926
39304,2.743737305237807
39314,0.724633538177817
39325,2.3413341516523496
39334,0.5047856809333103
39346,5.722506141898554
39356,3.4669015427864744
39366,3.014853257789977
